tenure,monthly_charges,contract,internet_service,tech_support,paperless_billing,senior_citizen,churn
68,84.12,Month-to-month,Fiber optic,No,No,0,0
45,38.44,Month-to-month,Fiber optic,No,No,0,0
49,95.95,Two year,DSL,Yes,Yes,0,0
64,95.77,One year,DSL,No,Yes,0,0
41,92.13,One year,DSL,No,No,0,1
55,64.48,Month-to-month,DSL,Yes,Yes,1,0
60,57.82,Month-to-month,Fiber optic,No,Yes,0,0
16,61.98,Two year,None,No,No,0,0
3,23.33,Month-to-month,Fiber optic,No,Yes,1,0
21,104.43,Month-to-month,DSL,No,Yes,0,0
20,74.24,One year,DSL,Yes,Yes,0,1
62,58.75,One year,Fiber optic,Yes,Yes,0,1
65,74.8,One year,None,No,No,0,0
0,92.16,Month-to-month,Fiber optic,No,Yes,0,0
35,58.15,Month-to-month,DSL,No,Yes,1,1
59,103.06,Month-to-month,DSL,No,Yes,0,1
9,111.95,Two year,Fiber optic,No,No,0,1
57,58.74,Two year,Fiber optic,No,Yes,0,0
8,33.78,Month-to-month,DSL,No,Yes,0,1
33,96.04,Two year,DSL,Yes,No,0,0
58,119.29,Month-to-month,DSL,No,Yes,0,0
21,34.8,Month-to-month,DSL,No,No,0,1
24,91.27,Month-to-month,Fiber optic,No,Yes,0,0
20,102.53,Month-to-month,Fiber optic,Yes,No,0,1
51,112.06,Month-to-month,None,Yes,Yes,0,0
18,32.34,Month-to-month,DSL,Yes,No,0,0
71,29.18,One year,DSL,Yes,No,0,0
32,118.79,Month-to-month,Fiber optic,No,Yes,0,1
34,31.68,Two year,Fiber optic,No,Yes,0,1
36,37.68,Two year,DSL,No,Yes,0,0
41,77.5,Month-to-month,Fiber optic,No,Yes,0,1
39,64.63,Month-to-month,Fiber optic,Yes,No,0,0
36,95.04,Two year,Fiber optic,No,No,0,1
71,39.06,Month-to-month,Fiber optic,No,No,0,0
58,111.44,Month-to-month,DSL,No,Yes,1,0
57,41.72,Month-to-month,None,No,Yes,0,0
50,96.91,Two year,Fiber optic,No,No,0,1
44,26.76,Month-to-month,Fiber optic,Yes,Yes,0,0
24,67.34,Month-to-month,Fiber optic,No,No,0,0
71,23.26,Month-to-month,DSL,No,Yes,0,0
33,51.38,Month-to-month,DSL,Yes,Yes,0,1
15,51.22,Month-to-month,DSL,Yes,Yes,0,0
60,91.97,Two year,DSL,No,Yes,0,1
11,65.5,Two year,DSL,Yes,Yes,0,1
61,25.68,Month-to-month,Fiber optic,No,Yes,0,0
44,119.54,Month-to-month,DSL,Yes,No,0,0
8,108.87,Month-to-month,DSL,No,No,1,0
3,111.63,One year,Fiber optic,No,Yes,0,1
32,44.66,One year,DSL,No,Yes,1,0
2,59.41,One year,DSL,No,Yes,0,1
10,42.72,Month-to-month,Fiber optic,No,No,0,1
37,32.49,Month-to-month,Fiber optic,No,Yes,1,0
69,23.3,One year,Fiber optic,Yes,Yes,0,0
33,70.33,Month-to-month,DSL,No,Yes,0,1
58,32.31,One year,Fiber optic,No,Yes,0,0
66,37.63,Month-to-month,DSL,No,Yes,0,0
59,106.05,Month-to-month,Fiber optic,No,Yes,0,1
45,68.42,Two year,Fiber optic,No,Yes,0,0
31,38.37,Month-to-month,DSL,No,No,0,0
37,86.99,Month-to-month,DSL,No,Yes,0,1
19,46.59,Month-to-month,Fiber optic,No,Yes,0,0
35,72.69,One year,DSL,Yes,Yes,1,0
27,48.3,Month-to-month,Fiber optic,No,Yes,1,1
17,71.62,Month-to-month,Fiber optic,No,Yes,0,0
71,82.85,Month-to-month,Fiber optic,Yes,Yes,0,0
0,73.62,Month-to-month,Fiber optic,Yes,Yes,0,0
6,59.56,Month-to-month,Fiber optic,No,Yes,0,1
13,99.08,Month-to-month,Fiber optic,No,No,0,1
69,107.34,Month-to-month,Fiber optic,Yes,Yes,1,1
49,37.94,One year,DSL,No,No,0,0
63,33.63,Month-to-month,Fiber optic,Yes,Yes,0,0
14,31.32,Two year,DSL,No,Yes,0,1
51,117.96,Two year,Fiber optic,No,Yes,0,1
26,114.16,Month-to-month,Fiber optic,No,Yes,0,1
35,43.07,Month-to-month,DSL,No,Yes,0,0
0,116.99,Two year,DSL,Yes,No,1,1
44,40.78,Month-to-month,DSL,Yes,Yes,0,0
59,70.65,One year,Fiber optic,No,Yes,1,0
47,69.74,Month-to-month,None,No,No,0,1
11,111.5,One year,None,No,Yes,0,1
38,24.05,Month-to-month,None,No,No,0,0
19,51.54,Month-to-month,Fiber optic,No,No,1,0
69,80.0,Two year,Fiber optic,Yes,Yes,1,0
63,26.64,Month-to-month,DSL,No,Yes,0,0
13,43.66,One year,DSL,No,No,0,0
36,66.51,Month-to-month,DSL,Yes,Yes,0,1
67,108.09,Month-to-month,Fiber optic,No,Yes,1,1
60,96.1,Month-to-month,DSL,No,No,0,1
50,102.9,Month-to-month,DSL,No,Yes,0,1
46,96.11,Month-to-month,DSL,No,Yes,0,1
3,90.77,One year,DSL,No,Yes,0,0
53,104.97,Month-to-month,Fiber optic,No,Yes,0,0
34,88.15,One year,DSL,No,Yes,1,1
6,93.57,Two year,DSL,No,No,0,0
17,50.16,Two year,Fiber optic,No,Yes,0,0
38,36.76,Two year,Fiber optic,Yes,Yes,0,0
52,95.65,One year,Fiber optic,No,Yes,0,0
36,36.58,Month-to-month,Fiber optic,Yes,Yes,0,0
44,111.95,Two year,DSL,Yes,Yes,0,1
62,79.66,Month-to-month,Fiber optic,Yes,No,0,0
49,52.94,Two year,Fiber optic,No,No,1,0
26,113.66,Two year,Fiber optic,Yes,No,0,1
46,35.51,One year,DSL,Yes,No,1,0
43,71.45,Month-to-month,DSL,Yes,Yes,0,0
7,29.16,Month-to-month,DSL,Yes,Yes,0,0
4,116.54,Month-to-month,DSL,No,Yes,0,0
47,77.54,Month-to-month,DSL,Yes,No,0,0
27,100.37,Month-to-month,Fiber optic,No,Yes,1,1
43,48.19,Month-to-month,Fiber optic,No,Yes,1,0
23,100.18,One year,DSL,Yes,Yes,1,0
16,90.28,Two year,DSL,Yes,Yes,0,0
10,84.37,Month-to-month,DSL,No,Yes,0,1
27,115.06,Month-to-month,DSL,No,Yes,0,1
58,63.35,Month-to-month,Fiber optic,No,Yes,1,0
28,61.51,Month-to-month,Fiber optic,Yes,Yes,0,0
27,89.21,Month-to-month,DSL,No,Yes,0,0
41,103.51,Month-to-month,Fiber optic,No,Yes,0,1
70,53.51,Month-to-month,Fiber optic,Yes,No,0,0
28,86.97,Month-to-month,Fiber optic,No,Yes,0,0
42,40.9,Month-to-month,Fiber optic,No,No,0,0
31,75.17,One year,Fiber optic,No,Yes,0,1
43,96.92,Month-to-month,Fiber optic,No,No,0,1
32,26.53,Month-to-month,Fiber optic,Yes,Yes,0,0
45,92.78,Month-to-month,Fiber optic,No,Yes,0,1
39,21.54,Two year,Fiber optic,No,No,0,0
48,115.84,Month-to-month,DSL,No,Yes,1,0
68,66.87,One year,Fiber optic,Yes,Yes,1,0
10,60.91,Month-to-month,DSL,No,Yes,1,0
40,92.04,Two year,DSL,No,Yes,0,0
31,72.33,Month-to-month,DSL,No,Yes,0,1
25,93.08,Month-to-month,DSL,No,Yes,0,0
17,28.48,Two year,DSL,Yes,Yes,1,0
3,76.28,One year,Fiber optic,Yes,Yes,0,1
28,75.81,Month-to-month,Fiber optic,Yes,No,0,1
59,113.21,Month-to-month,Fiber optic,Yes,No,0,1
6,23.96,Two year,DSL,No,Yes,0,0
29,65.28,Month-to-month,Fiber optic,Yes,Yes,0,0
69,83.11,Month-to-month,Fiber optic,No,Yes,0,0
68,75.07,Two year,DSL,No,Yes,0,1
15,27.42,Month-to-month,DSL,No,Yes,0,0
0,79.32,Month-to-month,DSL,No,No,0,0
48,42.22,Month-to-month,Fiber optic,Yes,No,0,0
1,39.55,Month-to-month,DSL,No,Yes,1,1
21,107.87,Month-to-month,Fiber optic,No,Yes,0,1
35,39.78,Month-to-month,DSL,No,Yes,0,0
62,65.43,Month-to-month,Fiber optic,No,Yes,0,0
6,95.03,Month-to-month,Fiber optic,No,No,0,1
47,90.73,One year,Fiber optic,No,No,1,0
38,75.35,One year,DSL,No,No,1,0
9,100.7,Month-to-month,Fiber optic,No,No,0,1
60,66.58,Month-to-month,Fiber optic,Yes,Yes,0,1
60,82.04,Month-to-month,Fiber optic,No,Yes,0,1
34,101.89,One year,DSL,No,No,0,1
68,87.81,Month-to-month,None,No,Yes,0,0
43,84.18,Two year,Fiber optic,Yes,Yes,0,1
65,60.61,Month-to-month,DSL,No,Yes,0,0
69,75.83,Month-to-month,Fiber optic,Yes,Yes,1,0
41,59.61,Month-to-month,Fiber optic,No,Yes,0,0
20,94.43,Month-to-month,Fiber optic,Yes,Yes,0,0
10,58.04,One year,DSL,Yes,Yes,0,0
40,66.66,One year,DSL,No,Yes,0,1
13,95.55,Month-to-month,DSL,Yes,No,0,1
54,70.37,Two year,Fiber optic,No,Yes,0,0
66,53.8,One year,Fiber optic,Yes,Yes,1,0
17,102.68,Month-to-month,DSL,No,No,0,1
39,58.1,Month-to-month,Fiber optic,Yes,Yes,0,0
3,104.47,One year,DSL,Yes,Yes,0,1
12,98.52,Month-to-month,DSL,No,Yes,1,1
27,64.73,One year,None,No,Yes,0,1
63,91.29,One year,DSL,No,Yes,0,0
69,23.44,Month-to-month,Fiber optic,No,Yes,0,0
46,58.98,Two year,DSL,Yes,Yes,0,0
42,106.03,Month-to-month,DSL,No,Yes,0,1
41,77.95,Month-to-month,None,No,Yes,0,0
4,75.78,Month-to-month,None,No,Yes,0,1
27,86.47,Two year,DSL,No,Yes,0,1
70,87.77,Month-to-month,Fiber optic,Yes,Yes,0,0
29,78.36,One year,DSL,Yes,Yes,0,0
15,62.06,Month-to-month,DSL,No,Yes,0,0
17,38.35,Two year,Fiber optic,No,No,0,0
51,49.26,Two year,Fiber optic,Yes,Yes,0,1
2,49.29,Month-to-month,Fiber optic,Yes,Yes,0,0
69,63.07,Two year,Fiber optic,No,Yes,0,0
63,119.91,Month-to-month,DSL,Yes,Yes,0,0
40,55.26,Month-to-month,DSL,No,No,0,1
33,64.74,Month-to-month,Fiber optic,Yes,Yes,0,1
54,57.16,Month-to-month,Fiber optic,No,No,0,1
39,78.14,Month-to-month,DSL,Yes,Yes,0,1
34,114.79,Month-to-month,Fiber optic,No,Yes,0,1
23,108.91,Month-to-month,Fiber optic,Yes,No,0,1
32,57.71,Month-to-month,DSL,No,Yes,0,1
54,46.69,Month-to-month,DSL,No,No,0,0
3,108.44,One year,DSL,Yes,Yes,1,0
1,69.38,Two year,None,No,Yes,0,1
51,88.55,Month-to-month,DSL,No,Yes,0,1
26,27.33,Month-to-month,DSL,Yes,No,0,1
57,106.66,Month-to-month,Fiber optic,No,No,0,1
2,51.3,Month-to-month,Fiber optic,No,Yes,0,1
65,69.45,Two year,DSL,No,Yes,1,0
8,39.8,Month-to-month,Fiber optic,Yes,Yes,0,0
29,62.02,Two year,DSL,No,Yes,0,1
69,102.8,One year,Fiber optic,Yes,No,1,0
7,102.76,Month-to-month,DSL,No,Yes,1,1
47,67.37,One year,Fiber optic,Yes,Yes,1,0
52,96.79,Month-to-month,DSL,No,Yes,0,0
30,65.81,Two year,Fiber optic,No,No,0,1
5,57.34,Month-to-month,Fiber optic,Yes,Yes,0,1
37,74.59,Month-to-month,DSL,Yes,No,0,1
31,40.13,One year,DSL,Yes,Yes,1,0
62,51.66,Month-to-month,Fiber optic,No,Yes,0,1
49,90.65,Month-to-month,Fiber optic,Yes,No,0,1
24,97.05,Month-to-month,Fiber optic,No,Yes,0,0
4,25.67,Month-to-month,Fiber optic,Yes,Yes,0,0
42,93.28,Month-to-month,Fiber optic,Yes,Yes,0,0
20,101.74,One year,Fiber optic,No,Yes,1,1
49,64.52,Two year,Fiber optic,No,Yes,0,1
62,26.25,Month-to-month,Fiber optic,No,Yes,1,0
25,88.29,Month-to-month,Fiber optic,No,No,0,1
65,44.62,Two year,DSL,No,Yes,0,0
37,84.34,Month-to-month,DSL,Yes,Yes,0,0
38,57.66,One year,DSL,Yes,No,1,0
55,83.72,Month-to-month,DSL,No,No,0,0
56,45.81,Two year,Fiber optic,Yes,No,1,0
65,67.65,Month-to-month,DSL,Yes,Yes,0,0
71,72.47,Two year,DSL,No,Yes,1,0
10,83.1,One year,Fiber optic,No,Yes,0,1
29,40.32,Two year,DSL,No,Yes,0,0
67,116.21,Month-to-month,DSL,Yes,Yes,0,1
22,48.91,One year,DSL,No,Yes,0,0
0,50.6,Month-to-month,Fiber optic,No,Yes,0,0
41,45.63,Month-to-month,Fiber optic,Yes,Yes,0,1
54,26.75,Month-to-month,None,No,Yes,0,0
53,62.29,Month-to-month,Fiber optic,No,No,0,0
58,97.18,One year,Fiber optic,No,Yes,0,0
46,90.96,Two year,Fiber optic,No,Yes,0,0
9,39.56,Month-to-month,Fiber optic,No,No,1,0
60,33.69,Month-to-month,DSL,Yes,Yes,0,0
30,52.14,Month-to-month,None,No,No,0,0
61,96.83,One year,DSL,Yes,Yes,0,0
58,68.81,Month-to-month,DSL,No,Yes,0,0
69,112.32,Month-to-month,Fiber optic,Yes,Yes,0,0
1,85.64,One year,Fiber optic,Yes,No,0,1
62,82.09,One year,DSL,No,Yes,0,1
45,96.77,Month-to-month,None,Yes,Yes,0,1
34,95.03,Month-to-month,Fiber optic,No,Yes,0,1
57,54.38,Month-to-month,Fiber optic,No,Yes,0,1
68,45.7,Two year,DSL,No,Yes,0,0
36,63.76,Month-to-month,Fiber optic,No,Yes,0,0
6,68.92,Month-to-month,DSL,No,Yes,0,0
52,34.17,Month-to-month,DSL,No,No,0,0
16,64.13,Month-to-month,Fiber optic,No,Yes,0,1
16,83.98,Month-to-month,None,No,Yes,0,1
13,33.57,Month-to-month,None,Yes,No,0,0
14,33.8,Two year,Fiber optic,Yes,Yes,0,1
65,37.37,Month-to-month,DSL,No,Yes,0,0
26,48.33,Month-to-month,DSL,Yes,No,0,0
7,116.17,Month-to-month,Fiber optic,Yes,No,0,1
12,22.58,Two year,DSL,No,Yes,0,0
28,38.37,One year,None,Yes,No,0,0
24,36.5,Month-to-month,DSL,Yes,Yes,0,0
22,67.43,One year,DSL,No,Yes,0,1
68,21.51,Month-to-month,DSL,Yes,Yes,1,0
62,65.82,Two year,DSL,Yes,Yes,0,0
41,36.29,Month-to-month,Fiber optic,No,No,0,0
71,46.96,Month-to-month,DSL,No,Yes,0,1
24,99.24,One year,Fiber optic,No,Yes,0,0
9,38.41,Month-to-month,Fiber optic,Yes,No,0,0
19,81.71,Two year,DSL,Yes,Yes,0,0
6,60.63,Month-to-month,Fiber optic,No,No,0,0
68,61.76,Month-to-month,Fiber optic,No,Yes,1,0
15,101.68,Month-to-month,DSL,Yes,No,1,0
32,36.09,One year,Fiber optic,No,No,0,0
14,112.38,Month-to-month,None,No,Yes,0,1
70,109.35,Two year,Fiber optic,No,Yes,1,0
11,86.83,Two year,DSL,Yes,Yes,0,1
37,24.94,Month-to-month,None,Yes,Yes,1,0
68,86.33,Month-to-month,None,Yes,Yes,0,1
37,80.03,Two year,DSL,Yes,No,0,1
64,97.22,Month-to-month,DSL,No,Yes,0,1
64,41.38,Month-to-month,Fiber optic,No,Yes,0,0
55,115.34,Month-to-month,Fiber optic,No,Yes,0,1
53,108.62,Month-to-month,DSL,No,Yes,0,1
41,31.44,Month-to-month,Fiber optic,Yes,Yes,1,1
41,51.52,One year,DSL,No,No,1,0
59,23.24,Two year,None,No,Yes,0,0
30,103.09,One year,DSL,No,Yes,0,0
68,111.51,Month-to-month,DSL,No,Yes,0,1
63,118.98,Month-to-month,DSL,No,Yes,0,1
26,81.19,Month-to-month,DSL,No,Yes,0,1
29,86.6,Two year,None,No,Yes,0,0
51,87.84,Month-to-month,DSL,Yes,Yes,0,0
66,77.01,Month-to-month,Fiber optic,No,No,0,1
6,115.24,Two year,None,No,No,0,1
4,80.79,Month-to-month,DSL,No,Yes,0,1
17,53.57,Month-to-month,DSL,No,Yes,0,1
30,71.29,Month-to-month,Fiber optic,Yes,Yes,0,1
11,21.87,Month-to-month,DSL,Yes,Yes,0,0
37,92.41,Two year,None,No,Yes,0,1
38,89.39,Month-to-month,Fiber optic,No,Yes,0,0
