tenure,monthly_charges,contract,internet_service,tech_support,paperless_billing,senior_citizen,churn
68,62.11,Month-to-month,DSL,No,No,1,0
53,105.15,Month-to-month,Fiber optic,Yes,Yes,0,0
18,95.55,One year,Fiber optic,Yes,No,0,1
56,53.67,Month-to-month,Fiber optic,No,No,0,0
58,27.75,Two year,DSL,No,No,0,0
48,33.22,Two year,DSL,No,No,1,0
48,38.43,Two year,DSL,Yes,Yes,0,1
22,50.39,Month-to-month,DSL,No,No,0,0
51,64.75,Month-to-month,DSL,No,Yes,0,0
9,112.8,Month-to-month,None,No,Yes,1,1
45,47.84,Two year,Fiber optic,No,No,0,0
66,109.86,One year,DSL,No,Yes,0,0
69,88.05,Month-to-month,Fiber optic,Yes,Yes,0,0
21,105.35,One year,Fiber optic,No,Yes,1,0
23,60.33,Two year,DSL,No,Yes,0,1
44,20.33,Two year,DSL,No,Yes,0,0
28,98.7,One year,None,No,Yes,0,1
52,44.55,Two year,DSL,Yes,Yes,0,0
14,34.25,Two year,Fiber optic,Yes,No,0,0
12,99.95,Month-to-month,None,No,Yes,0,0
3,88.63,Month-to-month,DSL,No,No,0,1
33,41.24,One year,Fiber optic,No,Yes,1,0
15,46.76,Month-to-month,DSL,No,Yes,0,1
21,113.92,Month-to-month,Fiber optic,No,No,0,1
65,46.85,Two year,Fiber optic,No,Yes,0,0
58,90.24,Month-to-month,Fiber optic,No,No,0,1
60,32.96,Month-to-month,None,Yes,Yes,0,0
42,101.5,Two year,Fiber optic,Yes,Yes,0,0
8,31.76,Month-to-month,None,Yes,Yes,0,0
53,71.6,Two year,DSL,Yes,Yes,0,0
43,23.52,Two year,Fiber optic,No,Yes,1,1
65,75.01,Month-to-month,DSL,Yes,Yes,0,0
34,104.66,Month-to-month,DSL,No,No,0,0
12,28.44,Month-to-month,Fiber optic,Yes,Yes,1,1
42,47.43,Two year,Fiber optic,No,Yes,0,0
32,96.47,Month-to-month,Fiber optic,No,Yes,0,1
47,80.81,Month-to-month,DSL,Yes,Yes,0,0
27,51.28,Two year,None,No,Yes,0,0
22,82.89,Month-to-month,DSL,No,Yes,0,0
9,65.47,One year,DSL,No,No,1,0
69,106.24,One year,Fiber optic,No,Yes,0,1
54,49.29,Month-to-month,Fiber optic,No,Yes,0,0
33,95.77,Month-to-month,Fiber optic,Yes,No,0,1
16,83.57,Month-to-month,DSL,No,Yes,0,1
45,94.04,Month-to-month,Fiber optic,No,No,0,1
29,57.83,Month-to-month,Fiber optic,No,No,0,0
45,92.49,One year,DSL,Yes,Yes,0,0
6,89.84,One year,Fiber optic,No,Yes,1,1
13,58.75,Month-to-month,Fiber optic,No,No,0,0
52,22.65,Month-to-month,Fiber optic,No,Yes,0,0
4,116.29,Month-to-month,Fiber optic,No,Yes,0,1
48,91.36,Two year,DSL,Yes,No,0,0
29,40.47,Month-to-month,Fiber optic,No,Yes,0,0
0,93.08,Month-to-month,Fiber optic,No,Yes,0,1
55,47.87,Month-to-month,DSL,No,No,0,0
50,66.93,Two year,Fiber optic,No,Yes,0,0
58,105.99,Month-to-month,Fiber optic,No,Yes,0,1
64,64.81,Month-to-month,Fiber optic,No,Yes,0,0
52,48.8,Month-to-month,DSL,No,Yes,0,0
60,50.55,One year,None,No,No,0,0
8,27.7,Two year,None,No,Yes,1,0
66,41.95,One year,DSL,No,Yes,0,0
65,47.11,Month-to-month,None,Yes,No,0,1
49,37.3,Month-to-month,Fiber optic,No,Yes,1,0
57,26.31,One year,DSL,No,Yes,0,0
53,66.58,Two year,Fiber optic,Yes,Yes,0,0
63,41.44,Month-to-month,Fiber optic,No,Yes,0,0
64,93.88,One year,Fiber optic,No,Yes,0,0
37,112.25,Month-to-month,Fiber optic,Yes,No,0,1
58,47.3,Month-to-month,Fiber optic,No,Yes,0,0
65,77.22,Month-to-month,DSL,No,No,0,0
21,70.67,Month-to-month,Fiber optic,Yes,Yes,0,1
3,27.51,Two year,Fiber optic,Yes,No,0,0
12,32.49,One year,None,No,No,0,0
2,108.48,Month-to-month,DSL,Yes,Yes,0,0
31,67.42,One year,Fiber optic,No,Yes,0,1
1,100.46,Month-to-month,Fiber optic,Yes,Yes,0,0
18,26.66,Month-to-month,DSL,No,Yes,0,0
18,79.48,Month-to-month,Fiber optic,No,Yes,0,1
50,106.53,Month-to-month,DSL,No,No,0,1
17,106.71,Month-to-month,DSL,No,Yes,0,1
68,20.57,Month-to-month,DSL,No,Yes,0,0
13,72.17,Month-to-month,DSL,Yes,Yes,0,0
69,56.9,Month-to-month,DSL,Yes,No,1,0
40,96.0,Month-to-month,Fiber optic,No,Yes,0,1
17,27.32,One year,Fiber optic,No,Yes,0,0
2,46.49,Two year,Fiber optic,No,No,0,0
22,101.26,Month-to-month,DSL,No,Yes,0,1
42,66.96,Month-to-month,DSL,No,No,0,1
7,65.32,Two year,Fiber optic,No,Yes,0,0
11,116.86,Month-to-month,Fiber optic,No,No,1,1
8,51.99,Month-to-month,Fiber optic,No,No,1,0
48,24.17,Month-to-month,Fiber optic,No,No,0,1
6,59.22,One year,Fiber optic,Yes,Yes,0,0
1,35.34,Two year,Fiber optic,No,Yes,0,1
32,28.19,Month-to-month,DSL,No,Yes,0,0
22,76.79,Two year,Fiber optic,Yes,No,0,0
41,115.36,One year,Fiber optic,No,Yes,1,1
67,77.94,One year,DSL,Yes,Yes,0,0
61,84.71,One year,None,No,Yes,0,0
38,52.36,Two year,Fiber optic,No,No,0,1
46,77.11,Month-to-month,DSL,No,Yes,0,0
58,95.22,One year,Fiber optic,No,Yes,0,1
31,78.93,Month-to-month,Fiber optic,No,Yes,0,1
47,100.28,Month-to-month,Fiber optic,Yes,No,0,0
15,75.05,One year,None,No,Yes,0,0
43,39.81,Month-to-month,DSL,No,Yes,0,0
17,78.27,Month-to-month,Fiber optic,No,No,0,0
13,69.09,One year,Fiber optic,Yes,Yes,0,0
54,36.59,One year,None,Yes,No,1,0
41,81.92,One year,Fiber optic,No,Yes,0,0
27,101.7,Month-to-month,Fiber optic,No,Yes,1,1
2,33.51,One year,DSL,No,Yes,0,0
17,74.49,Month-to-month,Fiber optic,No,Yes,0,0
57,93.37,One year,Fiber optic,No,Yes,0,0
33,60.3,Month-to-month,None,No,Yes,0,1
69,47.0,Month-to-month,Fiber optic,Yes,Yes,0,0
64,57.23,Month-to-month,Fiber optic,No,No,0,0
61,74.17,Month-to-month,None,No,Yes,0,0
1,88.67,One year,DSL,Yes,Yes,0,0
3,75.92,Month-to-month,Fiber optic,No,Yes,0,1
41,30.7,One year,Fiber optic,Yes,Yes,0,0
24,101.79,Month-to-month,Fiber optic,No,Yes,0,1
60,112.39,Month-to-month,DSL,No,Yes,0,1
22,30.13,Month-to-month,Fiber optic,No,Yes,0,0
11,44.95,One year,Fiber optic,No,Yes,0,0
8,37.37,Two year,DSL,No,No,0,0
21,104.92,Two year,DSL,No,No,0,0
45,111.03,Month-to-month,Fiber optic,Yes,Yes,1,1
9,24.43,One year,Fiber optic,Yes,No,0,0
57,53.24,Month-to-month,DSL,No,Yes,1,1
21,39.25,One year,Fiber optic,No,Yes,0,0
22,66.95,Month-to-month,DSL,No,No,0,1
47,112.16,Month-to-month,DSL,No,Yes,0,0
62,27.02,Month-to-month,Fiber optic,Yes,Yes,1,0
31,37.13,Month-to-month,Fiber optic,No,Yes,0,0
57,68.7,One year,Fiber optic,No,No,0,0
21,72.4,One year,Fiber optic,No,Yes,0,0
9,94.55,One year,DSL,No,Yes,0,0
59,63.77,Month-to-month,Fiber optic,No,Yes,0,1
55,34.11,One year,Fiber optic,Yes,Yes,0,0
54,55.36,Month-to-month,DSL,No,Yes,0,0
63,118.21,Month-to-month,Fiber optic,No,Yes,0,0
35,95.07,Month-to-month,Fiber optic,No,Yes,0,0
14,31.63,Month-to-month,Fiber optic,Yes,Yes,1,1
42,100.82,Month-to-month,None,Yes,Yes,0,0
41,51.09,Month-to-month,DSL,Yes,No,0,1
27,98.14,Month-to-month,DSL,No,Yes,0,1
45,21.27,Month-to-month,Fiber optic,Yes,No,0,0
18,107.13,Month-to-month,DSL,Yes,Yes,0,1
43,36.23,One year,Fiber optic,Yes,Yes,0,0
57,65.58,Two year,Fiber optic,No,Yes,0,0
6,86.18,Month-to-month,DSL,No,Yes,0,1
32,70.79,Month-to-month,Fiber optic,No,Yes,0,1
47,36.54,One year,Fiber optic,No,Yes,1,0
3,33.91,Month-to-month,DSL,No,No,0,1
45,48.45,Two year,DSL,No,Yes,0,0
65,25.24,Month-to-month,Fiber optic,No,Yes,0,0
59,41.65,Month-to-month,None,Yes,No,1,0
49,33.01,Month-to-month,Fiber optic,No,Yes,0,0
57,66.48,Month-to-month,Fiber optic,Yes,Yes,1,1
26,55.65,Month-to-month,DSL,No,No,0,1
23,78.68,Month-to-month,Fiber optic,Yes,Yes,0,1
6,48.09,One year,DSL,No,Yes,0,1
51,23.39,Two year,Fiber optic,Yes,No,0,0
22,53.11,Month-to-month,DSL,No,Yes,0,0
62,95.52,One year,DSL,Yes,Yes,0,0
33,45.58,Month-to-month,DSL,No,No,0,0
64,60.45,Month-to-month,DSL,No,Yes,0,0
9,95.5,Month-to-month,Fiber optic,No,No,1,0
11,60.67,Month-to-month,Fiber optic,Yes,No,0,0
24,108.71,One year,Fiber optic,Yes,No,0,1
1,111.81,One year,None,No,Yes,0,1
35,51.05,Month-to-month,Fiber optic,No,Yes,0,1
46,93.6,Month-to-month,Fiber optic,No,No,0,1
47,45.31,One year,Fiber optic,No,No,0,0
15,33.95,Two year,Fiber optic,No,Yes,0,1
11,63.79,Month-to-month,Fiber optic,Yes,Yes,1,1
40,80.25,Two year,DSL,No,Yes,1,1
45,113.56,Two year,Fiber optic,Yes,Yes,0,0
68,34.59,One year,None,No,Yes,0,0
64,91.24,One year,Fiber optic,No,Yes,1,0
27,67.55,Month-to-month,Fiber optic,No,Yes,0,1
11,33.17,Month-to-month,Fiber optic,No,Yes,0,0
18,117.27,One year,DSL,No,Yes,1,0
63,89.58,Two year,Fiber optic,No,Yes,0,0
32,32.89,Month-to-month,DSL,No,Yes,0,0
71,110.58,Month-to-month,DSL,No,Yes,0,1
47,30.31,Month-to-month,DSL,No,No,1,0
42,29.27,One year,DSL,No,Yes,0,0
7,53.16,Month-to-month,None,No,Yes,1,1
42,113.8,One year,DSL,No,Yes,0,1
27,23.3,Month-to-month,DSL,Yes,No,0,0
60,111.82,One year,Fiber optic,Yes,No,0,1
9,81.16,One year,Fiber optic,No,Yes,0,1
13,26.71,Month-to-month,Fiber optic,No,Yes,0,0
47,76.86,Month-to-month,DSL,No,Yes,0,0
48,65.88,Month-to-month,DSL,No,Yes,0,0
59,76.4,One year,Fiber optic,Yes,No,0,0
37,93.72,Month-to-month,DSL,Yes,No,0,1
27,87.86,Month-to-month,DSL,Yes,Yes,0,0
22,119.72,Month-to-month,DSL,No,No,0,1
26,35.67,Month-to-month,Fiber optic,Yes,Yes,1,0
47,101.29,One year,None,No,Yes,0,1
38,61.11,One year,Fiber optic,No,Yes,0,1
21,98.33,Two year,Fiber optic,No,Yes,0,0
15,109.18,One year,Fiber optic,No,Yes,0,1
51,119.2,One year,Fiber optic,No,No,0,0
17,46.6,Month-to-month,Fiber optic,No,No,0,0
15,65.29,One year,DSL,Yes,No,0,0
23,114.28,One year,DSL,No,No,0,1
61,114.57,One year,DSL,No,No,0,1
32,57.29,One year,Fiber optic,No,Yes,0,0
42,114.02,One year,Fiber optic,No,No,1,1
5,60.59,Month-to-month,Fiber optic,Yes,Yes,0,1
24,57.48,One year,DSL,Yes,Yes,0,0
54,95.66,Month-to-month,None,No,Yes,0,1
55,67.12,Month-to-month,DSL,No,No,0,0
41,64.82,Month-to-month,None,No,No,0,1
63,58.61,Month-to-month,Fiber optic,No,Yes,0,0
21,63.28,Month-to-month,Fiber optic,Yes,No,0,0
11,33.98,Month-to-month,Fiber optic,No,No,0,1
5,26.1,Month-to-month,Fiber optic,No,Yes,0,0
14,95.4,Two year,Fiber optic,Yes,Yes,0,1
54,76.45,One year,DSL,Yes,Yes,0,0
65,87.19,One year,Fiber optic,No,Yes,0,1
9,100.23,Two year,DSL,No,No,0,1
36,43.01,Month-to-month,DSL,No,No,0,1
9,43.38,Month-to-month,DSL,Yes,Yes,0,1
60,47.79,Month-to-month,Fiber optic,Yes,Yes,0,0
9,50.39,Month-to-month,DSL,Yes,Yes,0,1
46,96.07,Two year,Fiber optic,No,Yes,0,0
5,57.42,Month-to-month,DSL,No,Yes,0,0
53,52.32,One year,DSL,No,Yes,0,0
65,83.63,Two year,None,No,Yes,0,0
52,38.66,Month-to-month,DSL,No,Yes,0,0
19,30.64,One year,Fiber optic,Yes,Yes,0,0
60,89.71,Month-to-month,DSL,Yes,No,0,0
22,95.64,Month-to-month,DSL,No,Yes,0,1
54,49.64,Month-to-month,Fiber optic,Yes,Yes,0,0
59,83.6,Month-to-month,Fiber optic,No,No,0,1
34,23.41,Month-to-month,DSL,No,Yes,0,1
44,60.43,Month-to-month,Fiber optic,Yes,Yes,0,0
61,77.8,Two year,None,Yes,Yes,0,0
13,45.34,Month-to-month,Fiber optic,Yes,No,0,0
1,54.82,Month-to-month,DSL,Yes,Yes,0,0
31,80.95,Two year,DSL,No,Yes,0,0
13,78.99,Month-to-month,DSL,No,Yes,0,1
63,35.42,Two year,DSL,No,Yes,0,0
62,90.66,Two year,Fiber optic,No,No,0,0
27,28.0,One year,DSL,Yes,Yes,1,0
22,116.97,Month-to-month,Fiber optic,Yes,No,0,1
51,40.24,Month-to-month,Fiber optic,No,Yes,0,0
32,45.35,Month-to-month,DSL,Yes,No,0,0
6,40.03,Month-to-month,DSL,No,Yes,1,0
47,119.15,Month-to-month,Fiber optic,No,Yes,0,1
52,48.66,Month-to-month,Fiber optic,No,Yes,0,1
5,80.53,Two year,DSL,Yes,Yes,0,0
55,119.06,Month-to-month,Fiber optic,No,Yes,0,1
38,115.01,Two year,DSL,No,Yes,0,0
59,24.23,One year,Fiber optic,No,Yes,0,0
61,72.12,Month-to-month,DSL,Yes,Yes,0,0
48,80.13,Month-to-month,Fiber optic,Yes,Yes,0,1
24,90.24,Month-to-month,DSL,Yes,Yes,0,1
26,53.59,Month-to-month,DSL,No,No,0,0
52,52.79,Two year,Fiber optic,Yes,Yes,0,0
4,20.43,Month-to-month,Fiber optic,Yes,No,0,0
16,23.52,Month-to-month,Fiber optic,No,No,0,0
37,75.01,Month-to-month,Fiber optic,No,Yes,0,0
67,27.59,One year,Fiber optic,No,No,0,0
54,40.25,Month-to-month,DSL,Yes,Yes,0,0
58,53.33,Month-to-month,Fiber optic,No,Yes,0,1
13,27.05,One year,DSL,Yes,No,0,0
20,23.09,Month-to-month,DSL,Yes,No,0,0
19,112.69,One year,Fiber optic,No,Yes,0,1
53,63.52,Month-to-month,DSL,No,No,1,1
38,40.49,Month-to-month,DSL,Yes,Yes,0,0
15,90.85,Month-to-month,Fiber optic,No,Yes,0,1
53,20.94,One year,Fiber optic,No,Yes,0,0
45,44.5,Two year,DSL,No,Yes,0,0
64,116.07,One year,DSL,Yes,Yes,0,0
40,109.77,Month-to-month,DSL,Yes,Yes,0,1
9,83.59,Month-to-month,Fiber optic,No,Yes,0,1
63,29.32,Month-to-month,Fiber optic,No,No,0,0
13,51.81,Month-to-month,None,No,No,1,0
3,22.79,Month-to-month,DSL,No,Yes,0,1
57,41.92,Month-to-month,None,No,Yes,0,0
32,22.54,Two year,None,Yes,Yes,0,0
46,32.62,One year,DSL,No,Yes,0,1
9,83.32,Two year,Fiber optic,Yes,Yes,0,0
51,30.04,One year,Fiber optic,No,No,0,0
29,35.58,Month-to-month,Fiber optic,Yes,Yes,0,0
71,110.28,Month-to-month,DSL,Yes,No,0,0
45,53.55,Month-to-month,Fiber optic,Yes,No,0,0
67,53.3,Month-to-month,Fiber optic,Yes,Yes,0,0
57,28.65,Month-to-month,DSL,Yes,Yes,0,0
60,99.59,One year,Fiber optic,No,Yes,0,1
6,87.64,Month-to-month,DSL,Yes,Yes,0,1
55,74.71,Month-to-month,Fiber optic,Yes,No,0,0
43,81.79,Month-to-month,Fiber optic,No,Yes,0,1
28,30.04,One year,DSL,No,Yes,0,0
